Paradigm,Order,Class,Lemma,Stem,Subject,Object,Mode,Negation,Form1Surface,Form1Split,Form1Source
VAI,Ind,VAI_n,abashkwebiigininjiishin,abashkwebiigininjiishin,1Sg,NA,Neu,Pos,indabashkwebiigininjiishin,
VAI,Ind,VAI_n,abashkwebiigininjiishin,abashkwebiigininjiishin,1Sg,NA,Neu,Pos,nindabashkwebiigininjiishin,
VAI,Ind,VAI_n,abashkwebiigininjiishin,abashkwebiigininjiishin,1Sg,NA,Neu,Pos,nidabashkwebiigininjiishin,
VAI,Cnj,VAI_n,abashkwebiigininjiishin,abashkwebiigininjiishin,3Sg,NA,Neu,Pos,abashkwebiigininjiishing,
VAI,?,VAI_n,abashkwebiigininjiishin,abashkwebiigininjiishin,3Sg,NA,Neu,Pos,ebashkwebiigininjiishing,
VAI,Ind,VAI_V,abashkwebiigizi,abashkwebiigizi,1Sg,NA,Neu,Pos,indabashkwebiigiz,
VAI,Ind,VAI_V,abashkwebiigizi,abashkwebiigizi,1Sg,NA,Neu,Pos,nindabashkwebiigiz,
VAI,Ind,VAI_V,abashkwebiigizi,abashkwebiigizi,1Sg,NA,Neu,Pos,nidabashkwebiigiz,
VAI,Cnj,VAI_V,abashkwebiigizi,abashkwebiigizi,3Sg,NA,Neu,Pos,abashkwebiigizid,
VAI,?,VAI_V,abashkwebiigizi,abashkwebiigizi,3Sg,NA,Neu,Pos,ebashkwebiigizid,
VAI,Ind,VAI_n,abashkwebiigizideshin,abashkwebiigizideshin,1Sg,NA,Neu,Pos,indabashkwebiigizideshin,
VAI,Ind,VAI_n,abashkwebiigizideshin,abashkwebiigizideshin,1Sg,NA,Neu,Pos,nindabashkwebiigizideshin,
VAI,Ind,VAI_n,abashkwebiigizideshin,abashkwebiigizideshin,1Sg,NA,Neu,Pos,nidabashkwebiigizideshin,
VAI,Cnj,VAI_n,abashkwebiigizideshin,abashkwebiigizideshin,3Sg,NA,Neu,Pos,abashkwebiigizideshing,
VAI,?,VAI_n,abashkwebiigizideshin,abashkwebiigizideshin,3Sg,NA,Neu,Pos,ebashkwebiigizideshing,
VTA,Ind,VTA_Cw,abaabas,abaabasw,1Sg,3Sg,Neu,Pos,indabaabaswaa,
VTA,Ind,VTA_Cw,abaabas,abaabasw,1Sg,3Sg,Neu,Pos,nindabaabaswaa,
VTA,Ind,VTA_Cw,abaabas,abaabasw,1Sg,3Sg,Neu,Pos,nidabaabaswaa,
VTA,Ind,VTA_Cw,abaabas,abaabasw,3Sg,1Sg,Neu,Pos,indabaabasog,
VTA,Ind,VTA_Cw,abaabas,abaabasw,3Sg,3SgObv,Neu,Pos,odabaabaswaan,
VTA,Cnj,VTA_Cw,abaabas,abaabasw,3Sg,3SgObv,Neu,Pos,abaabaswaad,
VTA,?,VTA_Cw,abaabas,abaabasw,3Sg,3SgObv,Neu,Pos,ebaabaswaad,
VTA,Imp,VTA_Cw,abaabas,abaabasw,2Sg,3,Neu,Pos,abaabas,
VTA,Imp,VTA_Cw,abaabas,abaabasw,2Sg,3,Neu,Pos,abaabaswi,
VTI,Ind,VTI_am,abaabasan,abaabas,1Sg,0Sg,Neu,Pos,indabaabasaan,
VTI,Ind,VTI_am,abaabasan,abaabas,1Sg,0Sg,Neu,Pos,nindabaabasaan,
VTI,Ind,VTI_am,abaabasan,abaabas,1Sg,0Sg,Neu,Pos,nidabaabasaan,
VTI,Ind,VTI_am,abaabasan,abaabas,3Sg,0Sg,Neu,Pos,odabaabasaan,
VTI,Cnj,VTI_am,abaabasan,abaabas,3Sg,0,Neu,Pos,abaabasang,
VTI,?,VTI_am,abaabasan,abaabas,3Sg,0,Neu,Pos,ebaabasang,
VTI,Imp,VTI_am,abaabasan,abaabas,2Sg,0,Neu,Pos,abaabasan,
VAI,Ind,VAI_V,abaabasige,abaabasige,1Sg,NA,Neu,Pos,indabaabasige,
VAI,Ind,VAI_V,abaabasige,abaabasige,3Sg,NA,Neu,Pos,abaabasige,
VAI,Cnj,VAI_V,abaabasige,abaabasige,3Sg,NA,Neu,Pos,abaabasiged,
VAI,?,VAI_V,abaabasige,abaabasige,3Sg,NA,Neu,Pos,ebaabasiged,
VAI,Ind,VAI_V,abaabaso,abaabaso,1Sg,NA,Neu,Pos,indabaabas,
VAI,Ind,VAI_V,abaabaso,abaabaso,1Sg,NA,Neu,Pos,nindabaabas,
VAI,Ind,VAI_V,abaabaso,abaabaso,1Sg,NA,Neu,Pos,nidabaabas,
VAI,Ind,VAI_V,abaabaso,abaabaso,3Sg,NA,Neu,Pos,abaabaso,
VAI,Cnj,VAI_V,abaabaso,abaabaso,3Sg,NA,Neu,Pos,abaabasod,
VAI,?,VAI_V,abaabaso,abaabaso,3Sg,NA,Neu,Pos,ebaabasod,
VTI,Ind,VTI_am,abaabikizan,abaabikiz,1Sg,0Sg,Neu,Pos,nindabaabikizaan,
VTI,Ind,VTI_am,abaabikizan,abaabikiz,3Sg,0Sg,Neu,Pos,odabaabikizaan,
VTI,Cnj,VTI_am,abaabikizan,abaabikiz,3Sg,0,Neu,Pos,abaabikizang,
VTI,?,VTI_am,abaabikizan,abaabikiz,3Sg,0,Neu,Pos,ebaabikizang,
VTI,Imp,VTI_am,abaabikizan,abaabikiz,2Sg,0,Neu,Pos,abaabikzan,
VTA,Ind,VTA_Cw,abaabikizwi,abaakizw,1Sg,3Sg,Neu,Pos,nindabaabikizwaa,
VTA,Ind,VTA_Cw,abaabikizwi,abaakizw,3Sg,3SgObv,Neu,Pos,odabaakizwaan,
VTA,Cnj,VTA_Cw,abaabikizwi,abaakizw,3Sg,3SgObv,Neu,Pos,abaakizwaad,
VTA,?,VTA_Cw,abaabikizwi,abaakizw,3Sg,3SgObv,Neu,Pos,ebaakizwaad,
VTA,Imp,VTA_Cw,abaabikizwi,abaakizw,2Sg,3,Neu,Pos,abaakizwi,
VII,Ind,VII_V,abaagamide,abaagamide,0Sg,NA,Neu,Pos,abaagamide,
VII,Cnj,VII_V,abaagamide,abaagamide,0Sg,NA,Neu,Pos,abaagamideg,
VII,?,VII_V,abaagamide,abaagamide,0Sg,NA,Neu,Pos,ebaagamideg,
VII,Ind,VII_V,abaagamide,abaagamide,0Sg,NA,Neu,Pos,abaagamidemagad,
VTA,Ind,VTA_aw,abaagamizamaw,abaagamizamaw,1Sg,3Sg,Neu,Pos,nindabaagamizamawaa,
VTA,Ind,VTA_aw,abaagamizamaw,abaagamizamaw,3Sg,3SgObv,Neu,Pos,odabaagamizamawaan,
VTA,Cnj,VTA_aw,abaagamizamaw,abaagamizamaw,3Sg,3SgObv,Neu,Pos,abaagamizamawaad,
VTA,?,VTA_aw,abaagamizamaw,abaagamizamaw,3Sg,3SgObv,Neu,Pos,ebaagamizamawaad,
VTA,Imp,VTA_aw,abaagamizamaw,abaagamizamaw,2Sg,3,Neu,Pos,abaagamizamaw,
VTI,Ind,VTI_am,abaagamizan,abaagamiz,1Sg,0Sg,Neu,Pos,indabaagamizaan,
VTI,Ind,VTI_am,abaagamizan,abaagamiz,1Sg,0Sg,Neu,Pos,nindabaagamizaan,
VTI,Ind,VTI_am,abaagamizan,abaagamiz,1Sg,0Sg,Neu,Pos,ndabaagamizaan,
VTI,Ind,VTI_am,abaagamizan,abaagamiz,3Sg,0Sg,Neu,Pos,odabaagamizaan,
VTI,Cnj,VTI_am,abaagamizan,abaagamiz,3Sg,0,Neu,Pos,abaagamizang,
VTI,?,VTI_am,abaagamizan,abaagamiz,3Sg,0,Neu,Pos,ebaagamizang,
VTI,Imp,VTI_am,abaagamizan,abaagamiz,2Sg,0,Neu,Pos,abaagamizan,
VAI,Ind,VAI_V,abaagamizige,abaagamizige,1Sg,NA,Neu,Pos,indabaagamizige,
VAI,Ind,VAI_V,abaagamizige,abaagamizige,1Sg,NA,Neu,Pos,nindabaagamizige,
VAI,Ind,VAI_V,abaagamizige,abaagamizige,1Sg,NA,Neu,Pos,nidabaagamizige,
VAI,Ind,VAI_V,abaagamizige,abaagamizige,3Sg,NA,Neu,Pos,abaagamizige,
VAI,Cnj,VAI_V,abaagamizige,abaagamizige,3Sg,NA,Neu,Pos,abaagamiziged,
VAI,?,VAI_V,abaagamizige,abaagamizige,3Sg,NA,Neu,Pos,ebaagamiziged,
VAI,Ind,VAI_V,abaakiganezo,abaakiganezo,1Sg,NA,Neu,Pos,nindabaakiganez,
VAI,Ind,VAI_V,abaakiganezo,abaakiganezo,3Sg,NA,Neu,Pos,abaakiganezo,
VAI,Cnj,VAI_V,abaakiganezo,abaakiganezo,3Sg,NA,Neu,Pos,abaakiganezod,
VAI,?,VAI_V,abaakiganezo,abaakiganezo,3Sg,NA,Neu,Pos,ebaakiganezod,
VAI,Ind,VAI_V,abaasandeke,abaasandeke,1Sg,NA,Neu,Pos,indabaasandeke,
VAI,Ind,VAI_V,abaasandeke,abaasandeke,1Sg,NA,Neu,Pos,nindabaasandeke,
VAI,Ind,VAI_V,abaasandeke,abaasandeke,1Sg,NA,Neu,Pos,nidabaasandeke,
VAI,Ind,VAI_V,abaasandeke,abaasandeke,3Sg,NA,Neu,Pos,abaasandeke,
VAI,Cnj,VAI_V,abaasandeke,abaasandeke,3Sg,NA,Neu,Pos,abaasandeked,
VAI,?,VAI_V,abaasandeke,abaasandeke,3Sg,NA,Neu,Pos,ebaasandeked,
VAI,Ind,VAI_V,abaaso,abaaso,1Sg,NA,Neu,Pos,indabaas,
VAI,Ind,VAI_V,abaaso,abaaso,1Sg,NA,Neu,Pos,nindabaas,
VAI,Ind,VAI_V,abaaso,abaaso,1Sg,NA,Neu,Pos,nidabaas,
VAI,Ind,VAI_V,abaaso,abaaso,3Sg,NA,Neu,Pos,abaaso,
VAI,Cnj,VAI_V,abaaso,abaaso,3Sg,NA,Neu,Pos,abaasod,
VAI,?,VAI_V,abaaso,abaaso,3Sg,NA,Neu,Pos,ebaasod,
VII,Ind,VII_V,abaate,abaate,0Sg,NA,Neu,Pos,abaate,
VII,Cnj,VII_V,abaate,abaate,0Sg,NA,Neu,Pos,abaateg,
VII,?,VII_V,abaate,abaate,0Sg,NA,Neu,Pos,ebaateg,
VII,Ind,VII_V,abaate,abaate,0Sg,?,Neu,Pos,abaatemagad,
VAI,Ind,VAI_V,abaawiganezo,abaawiganezo,1Sg,NA,Neu,Pos,indabaawiganez,
VAI,Ind,VAI_V,abaawiganezo,abaawiganezo,1Sg,NA,Neu,Pos,nindabaawiganez,
VAI,Ind,VAI_V,abaawiganezo,abaawiganezo,1Sg,NA,Neu,Pos,nidabaawiganez,
VAI,Ind,VAI_V,abaawiganezo,abaawiganezo,3Sg,NA,Neu,Pos,abaawiganezo,
VAI,Cnj,VAI_V,abaawiganezo,abaawiganezo,3Sg,NA,Neu,Pos,abaawiganezod,
VAI,?,VAI_V,abaawiganezo,abaawiganezo,3Sg,NA,Neu,Pos,ebaawiganezod,
VAI,Ind,VAI_V,abi,abi,1Sg,NA,Neu,Pos,indab,
VAI,Ind,VAI_V,abi,abi,1Sg,NA,Neu,Pos,nindab,
VAI,Ind,VAI_V,abi,abi,1Sg,NA,Neu,Pos,nidab,
VAI,Ind,VAI_V,abi,abi,3Sg,NA,Neu,Pos,abi,
VAI,Cnj,VAI_V,abi,abi,1Sg,NA,Neu,Pos,abiyaan,
VAI,Cnj,VAI_V,abi,abi,3Sg,NA,Neu,Pos,abid,
VAI,?,VAI_V,abi,abi,3Sg,NA,Neu,Pos,ebid,
VII,Ind,VII_V,abide,abide,0Sg,NA,Neu,Pos,abide,
VII,Cnj,VII_V,abide,abide,0Sg,NA,Neu,Pos,abideg,
VII,?,VII_V,abide,abide,0Sg,NA,Neu,Pos,ebideg,
VII,Ind,VII_V,abide,abide,0Sg,NA,Neu,Pos,abidemagad,
VAI,Ind,VAI_V,abidiyezo,abidiyezo,1Sg,NA,Neu,Pos,nindabidiyez,
VAI,Ind,VAI_V,abidiyezo,abidiyezo,3Sg,NA,Neu,Pos,abidiyezo,
VAI,Cnj,VAI_V,abidiyezo,abidiyezo,3Sg,NA,Neu,Pos,abidiyezod,
VAI,?,VAI_V,abidiyezo,abidiyezo,3Sg,NA,Neu,Pos,ebidiyezod,
VAI,Ind,VAI_V,abininjiizo,abininjiizo,1Sg,NA,Neu,Pos,indabininjiiz,
VAI,Ind,VAI_V,abininjiizo,abininjiizo,1Sg,NA,Neu,Pos,nindabininjiiz,
VAI,Ind,VAI_V,abininjiizo,abininjiizo,1Sg,NA,Neu,Pos,nidabininjiiz,
VAI,Ind,VAI_V,abininjiizo,abininjiizo,3Sg,NA,Neu,Pos,abininjiizo,
VAI,Cnj,VAI_V,abininjiizo,abininjiizo,3Sg,NA,Neu,Pos,abininjiizod,
VAI,?,VAI_V,abininjiizo,abininjiizo,3Sg,NA,Neu,Pos,ebininjiizod,
VAI,Imp,VAI_V,abininjiizo,abininjiizo,2Sg,NA,Neu,Pos,abininjiizon,
VAI,Ind,VAI_V,abinoojiinyikaazo,abinoojiinyikaazo,1Sg,NA,Neu,Pos,indabinoojiinyikaaz,
VAI,Ind,VAI_V,abinoojiinyikaazo,abinoojiinyikaazo,1Sg,NA,Neu,Pos,nindabinoojiinyikaaz,
VAI,Ind,VAI_V,abinoojiinyikaazo,abinoojiinyikaazo,1Sg,NA,Neu,Pos,nidabinoojiinyikaaz,
VAI,Imp,VAI_V,abinoojiinyikaazo,abinoojiinyikaazo,3Sg,NA,Neu,Pos,abinoojiinyikaazo,
VAI,Cnj,VAI_V,abinoojiinyikaazo,abinoojiinyikaazo,3Sg,NA,Neu,Pos,abinoojiinyikaazod,
VAI,?,VAI_V,abinoojiinyikaazo,abinoojiinyikaazo,3Sg,NA,Neu,Pos,ebinoojiinyikaazod,
VAI,Ind,VAI_V,abinoojiinyiwi,abinoojiinyiwi,1Sg,NA,Neu,Pos,indabinoojiinyiw,
VAI,Ind,VAI_V,abinoojiinyiwi,abinoojiinyiwi,1Sg,NA,Neu,Pos,nindabinoojiinyiw,
VAI,Ind,VAI_V,abinoojiinyiwi,abinoojiinyiwi,1Sg,NA,Neu,Pos,nidabinoojiinyiw,
VAI,Ind,VAI_V,abinoojiinyiwi,abinoojiinyiwi,3Sg,NA,Neu,Pos,abinoojiinyiwi,
VAI,Cnj,VAI_V,abinoojiinyiwi,abinoojiinyiwi,3Sg,NA,Neu,Pos,abinoojiinyiwid,
VAI,?,VAI_V,abinoojiinyiwi,abinoojiinyiwi,3Sg,NA,Neu,Pos,ebinoojiinyiwid,
VTA,Ind,VTA_Cw,abiz,abizw,1Sg,3Sg,Neu,Pos,indabizwaa,
VTA,Ind,VTA_Cw,abiz,abizw,1Sg,3Sg,Neu,Pos,nindabizwaa,
VTA,Ind,VTA_Cw,abiz,abizw,1Sg,3Sg,Neu,Pos,nidabizwaa,
VTA,Ind,VTA_Cw,abiz,abizw,3Sg,3SgObv,Neu,Pos,odabizwaan,
VTA,Cnj,VTA_Cw,abiz,abizw,3Sg,3SgObv,Neu,Pos,abizwaad,
VTA,?,VTA_Cw,abiz,abizw,3Sg,3SgObv,Neu,Pos,ebizwaad,
VTA,Imp,VTA_Cw,abiz,abizw,2Sg,3,Neu,Pos,abiz,
VTA,Imp,VTA_Cw,abiz,abizw,2Sg,3,Neu,Pos,abizwi,
VTA,Ind,VTA_aw,abizamaw,abizamaw,1Sg,3Sg,Neu,Pos,indabizamawaa,
VTA,Ind,VTA_aw,abizamaw,abizamaw,1Sg,3Sg,Neu,Pos,nindabizamawaa,
VTA,Ind,VTA_aw,abizamaw,abizamaw,1Sg,3Sg,Neu,Pos,nidabizamawaa,
VTA,Ind,VTA_aw,abizamaw,abizamaw,3Sg,3SgObv,Neu,Pos,odabizamawaan,
VTA,Cnj,VTA_aw,abizamaw,abizamaw,3Sg,3SgObv,Neu,Pos,abizamawaad,
VTA,?,VTA_aw,abizamaw,abizamaw,3Sg,3SgObv,Neu,Pos,ebizamawaad,
VTA,?,VTA_aw,abizamaw,abizamaw,2Sg,3,Neu,Pos,abizamaw,
VTI,Ind,VTI_am,abizan,abiz,1Sg,0Sg,Neu,Pos,indabizaan,
VTI,Ind,VTI_am,abizan,abiz,1Sg,0Sg,Neu,Pos,nindabizaan,
VTI,Ind,VTI_am,abizan,abiz,1Sg,0Sg,Neu,Pos,nidabizaan,
VTI,Ind,VTI_am,abizan,abiz,3Sg,0Sg,Neu,Pos,odabizaan,
VTI,Cnj,VTI_am,abizan,abiz,3Sg,0,Neu,Pos,abizang,
VTI,?,VTI_am,abizan,abiz,3Sg,0,Neu,Pos,ebizang,
VTI,Imp,VTI_am,abizan,abiz,2Sg,0,Neu,Pos,abizan,
VAI,Ind,VAI_V,abizidezo,abizidezo,1Sg,NA,Neu,Pos,indabizidez,
VAI,Ind,VAI_V,abizidezo,abizidezo,1Sg,NA,Neu,Pos,nindabizidez,
VAI,Ind,VAI_V,abizidezo,abizidezo,1Sg,NA,Neu,Pos,nidabizidez,
VAI,Imp,VAI_V,abizidezo,abizidezo,3Sg,NA,Neu,Pos,abizidezo,
VAI,Cnj,VAI_V,abizidezo,abizidezo,3Sg,NA,Neu,Pos,abizidezod,
VAI,?,VAI_V,abizidezo,abizidezo,3Sg,NA,Neu,Pos,ebizidezod,
VTA,Ind,VTA_Cw,abizidezwi,abizidezw,1Sg,3Sg,Neu,Pos,nindabizidezwaa,
VTA,Cnj,VTA_Cw,abizidezwi,abizidezw,3Sg,3SgObv,Neu,Pos,abizidezwaad,
VTA,?,VTA_Cw,abizidezwi,abizidezw,3Sg,3SgObv,Neu,Pos,ebizidezwaad,
VTA,Imp,VTA_Cw,abizidezwi,abizidezw,2Sg,3,Neu,Pos,abizidez,
VTA,Imp,VTA_Cw,abizidezwi,abizidezw,2Sg,3,Neu,Pos,abizidezwi,
VII,Ind,VII_V,abizigaade,abizigaade,0Sg,NA,Neu,Pos,abizigaade,
VII,Cnj,VII_V,abizigaade,abizigaade,0Sg,NA,Neu,Pos,abizigaadeg,
VII,?,VII_V,abizigaade,abizigaade,0Sg,NA,Neu,Pos,ebizigaadeg,
VAI,Ind,VAI_V,abizigaazo,abizigaazo,3Sg,NA,Neu,Pos,abizigaazo,
VAI,Cnj,VAI_V,abizigaazo,abizigaazo,3Sg,NA,Neu,Pos,abizigaazod,
VAI,?,VAI_V,abizigaazo,abizigaazo,3Sg,NA,Neu,Pos,ebizigaazod,
VAI,Ind,VAI_V,abizige,abizige,1Sg,NA,Neu,Pos,indabizige,
VAI,Ind,VAI_V,abizige,abizige,1Sg,NA,Neu,Pos,nindabizige,
VAI,Ind,VAI_V,abizige,abizige,1Sg,NA,Neu,Pos,nidabizige,
VAI,Ind,VAI_V,abizige,abizige,3Sg,NA,Neu,Pos,abizige,
VAI,Cnj,VAI_V,abizige,abizige,3Sg,NA,Neu,Pos,abiziged,
VAI,?,VAI_V,abizige,abizige,3Sg,NA,Neu,Pos,ebiziged,
VAI,Ind,VAI_V,abizo,abizo,1Sg,NA,Neu,Pos,indabiz,
VAI,Ind,VAI_V,abizo,abizo,1Sg,NA,Neu,Pos,nindabiz,
VAI,Ind,VAI_V,abizo,abizo,1Sg,NA,Neu,Pos,nidabiz,
VAI,Ind,VAI_V,abizo,abizo,3Sg,NA,Neu,Pos,abizo,
VAI,Cnj,VAI_V,abizo,abizo,3Sg,NA,Neu,Pos,abizod,
VAI,?,VAI_V,abizo,abizo,3Sg,NA,Neu,Pos,ebizod,
VAI,Imp,VAI_V,abizo,abizo,2Sg,NA,Neu,Pos,abizon,
VAI,Ind,VAI_V,abizodizo,abizodizo,1Sg,NA,Neu,Pos,indabizodiz,
VAI,Ind,VAI_V,abizodizo,abizodizo,3Sg,NA,Neu,Pos,abizodizo,
VAI,Cnj,VAI_V,abizodizo,abizodizo,3Sg,NA,Neu,Pos,abizodizod,
VAI,?,VAI_V,abizodizo,abizodizo,3Sg,NA,Neu,Pos,ebizodizod,
VII,Imp,VII_V,abiichigaade,abiichigaade,0Sg,NA,Neu,Pos,abiichigaade,
VII,Cnj,VII_V,abiichigaade,abiichigaade,0Sg,NA,Neu,Pos,abiichigaadeg,
VII,?,VII_V,abiichigaade,abiichigaade,0Sg,NA,Neu,Pos,ebiichigaadeg,
VII,Ind,VII_V,abiichigaade,abiichigaade,0Sg,?,Neu,Pos,abiichigaademagad,
VTI,Ind,VTI_am,abiigizan,abiigiz,1Sg,0Sg,Neu,Pos,nindabiigizaan,
VTI,Ind,VTI_am,abiigizan,abiigiz,3Sg,0Sg,Neu,Pos,odabiigizaan,
VTI,Cnj,VTI_am,abiigizan,abiigiz,3Sg,0,Neu,Pos,abiigizang,
VTI,?,VTI_am,abiigizan,abiigiz,3Sg,0,Neu,Pos,ebiigizang,
VTI,Imp,VTI_am,abiigizan,abiigiz,2Sg,0,Neu,Pos,abiigizan,
VAI,Ind,VAI_V,abiigizige,abiigizige,1Sg,NA,Neu,Pos,indabiigizige,
VAI,Ind,VAI_V,abiigizige,abiigizige,1Sg,NA,Neu,Pos,nindabiigizige,
VAI,Ind,VAI_V,abiigizige,abiigizige,1Sg,NA,Neu,Pos,nidabiigizige,
VAI,Ind,VAI_V,abiigizige,abiigizige,3Sg,NA,Neu,Pos,abiigizige,
VAI,Cnj,VAI_V,abiigizige,abiigizige,3Sg,NA,Neu,Pos,abiigiziged,
VTA,Ind,VTA_Cw,abiigizwi,abiigizw,1Sg,3Sg,Neu,Pos,indabiigizwaa,
VTA,Ind,VTA_Cw,abiigizwi,abiigizw,3Sg,3SgObv,Neu,Pos,odabiigizwaan,
VTA,Cnj,VTA_Cw,abiigizwi,abiigizw,3Sg,3SgObv,Neu,Pos,abiigizwaad,
VTA,?,VTA_Cw,abiigizwi,abiigizw,3Sg,3SgObv,Neu,Pos,ebiigizwaad,
VTA,Imp,VTA_Cw,abiigizwi,abiigizw,2Sg,3,Neu,Pos,abiigizwi,
VAI,Ind,VAI_V,abiingwezo,abiingwezo,1Sg,NA,Neu,Pos,nindabiingwez,
VAI,Ind,VAI_V,abiingwezo,abiingwezo,3Sg,NA,Neu,Pos,abiingwezo,
VAI,Cnj,VAI_V,abiingwezo,abiingwezo,3Sg,NA,Neu,Pos,abiingwezod,
